# spot,7572.3999,ts,2026-07-15 22:54:46
strike,dte,cp,oi,gamma,delta,iv,bid,ask
5820.00,2,C,2,0.000000,0.9996,1.1404,1741.60,1761.30
5820.00,2,P,554,0.000000,-0.0002,1.1568,0.00,0.05
5825.00,2,C,9,0.000000,0.9996,1.1322,1736.60,1756.90
5825.00,2,P,521,0.000000,-0.0002,1.1533,0.00,0.05
5830.00,2,P,6878,0.000000,-0.0002,1.1497,0.00,0.05
5840.00,2,P,226,0.000000,-0.0002,1.1426,0.00,0.05
5850.00,2,C,9,0.000000,0.9996,1.0874,1711.60,1732.10
5850.00,2,P,7775,0.000000,-0.0002,1.1356,0.00,0.05
5860.00,2,C,2,0.000000,0.9996,1.0668,1701.40,1721.30
5860.00,2,P,316,0.000000,-0.0002,1.1285,0.00,0.05
5870.00,2,P,435,0.000000,-0.0002,1.1215,0.00,0.05
5875.00,2,C,30,0.000000,0.9996,1.0306,1686.40,1706.40
5875.00,2,P,1081,0.000000,-0.0002,1.1180,0.00,0.05
5880.00,2,P,2112,0.000000,-0.0002,1.1144,0.00,0.05
5890.00,2,P,211,0.000000,-0.0002,1.1074,0.00,0.05
5900.00,2,C,220,0.000000,0.9995,1.1604,1661.40,1681.90
5900.00,2,P,22653,0.000000,-0.0002,1.1004,0.00,0.05
5910.00,2,P,963,0.000000,-0.0002,1.0934,0.00,0.05
5920.00,2,C,2,0.000000,0.9995,1.1372,1641.70,1662.20
5920.00,2,P,346,0.000000,-0.0002,1.0864,0.00,0.05
5925.00,2,C,30,0.000000,0.9995,1.1313,1636.70,1657.20
5925.00,2,P,780,0.000000,-0.0002,1.0829,0.00,0.05
5930.00,2,P,1132,0.000000,-0.0002,1.0794,0.00,0.05
5940.00,2,C,2,0.000000,0.9995,1.1134,1621.40,1641.90
5940.00,2,P,391,0.000000,-0.0002,1.0724,0.00,0.05
5950.00,2,C,203,0.000000,0.9995,1.1014,1611.60,1631.30
5950.00,2,P,2055,0.000000,-0.0002,1.0655,0.00,0.05
5960.00,2,C,1,0.000000,0.9995,1.0891,1601.70,1622.20
5960.00,2,P,615,0.000000,-0.0002,1.0585,0.00,0.05
5970.00,2,P,277,0.000000,-0.0002,1.0516,0.00,0.05
5975.00,2,C,24,0.000000,0.9995,1.0703,1586.70,1607.20
5975.00,2,P,2524,0.000000,-0.0002,1.0481,0.00,0.05
5980.00,2,P,320,0.000000,-0.0002,1.0446,0.00,0.05
5990.00,2,P,427,0.000000,-0.0002,1.0377,0.00,0.05
6000.00,2,C,62790,0.000000,0.9995,1.0377,1568.20,1575.00
6000.00,2,P,78218,0.000000,-0.0002,1.0308,0.00,0.05
6010.00,2,P,531,0.000000,-0.0002,1.0239,0.00,0.05
6020.00,2,P,1159,0.000000,-0.0002,1.0170,0.00,0.05
6025.00,2,C,72,0.000000,0.9995,1.0028,1536.70,1556.30
6025.00,2,P,909,0.000000,-0.0002,1.0135,0.00,0.05
6030.00,2,P,461,0.000000,-0.0003,1.0101,0.00,0.05
6040.00,2,P,421,0.000000,-0.0003,1.0032,0.00,0.10
6050.00,2,C,22,0.000000,0.9995,0.9640,1511.70,1532.20
6050.00,2,P,4061,0.000000,-0.0003,0.9963,0.00,0.05
6060.00,2,P,491,0.000000,-0.0003,0.9895,0.00,0.10
6070.00,2,P,614,0.000000,-0.0003,0.9826,0.00,0.10
6075.00,2,C,49,0.000000,0.9995,0.9176,1486.50,1507.00
6075.00,2,P,2096,0.000000,-0.0003,0.9792,0.00,0.10
6080.00,2,P,592,0.000000,-0.0003,0.9758,0.00,0.10
6090.00,2,C,1,0.000000,0.9995,0.8818,1471.70,1492.20
6090.00,2,P,1556,0.000000,-0.0003,0.9689,0.00,0.10
6100.00,2,C,274,0.000000,0.9994,0.8496,1461.80,1482.30
6100.00,2,P,13516,0.000000,-0.0003,0.9173,0.00,0.05
6110.00,2,C,2,0.000000,0.9994,0.7950,1451.80,1472.30
6110.00,2,P,371,0.000000,-0.0003,0.9553,0.00,0.10
6120.00,2,C,5,0.000000,0.9994,0.9973,1441.80,1462.30
6120.00,2,P,303,0.000000,-0.0003,0.9485,0.00,0.05
6125.00,2,C,32,0.000000,0.9994,0.9918,1436.80,1457.30
6125.00,2,P,2540,0.000000,-0.0003,0.9451,0.00,0.10
6130.00,2,C,2,0.000000,0.9994,0.9863,1431.50,1451.70
6130.00,2,P,278,0.000000,-0.0003,0.9417,0.00,0.10
6135.00,2,P,181,0.000000,-0.0003,0.9383,0.00,0.10
6140.00,2,C,1,0.000000,0.9994,0.9753,1421.80,1442.30
6140.00,2,P,148,0.000000,-0.0003,0.9349,0.00,0.10
6145.00,2,C,5,0.000000,0.9994,0.9697,1416.50,1436.30
6145.00,2,P,231,0.000000,-0.0003,0.9315,0.00,0.10
6150.00,2,C,185,0.000000,0.9994,0.9641,1411.80,1432.30
6150.00,2,P,8851,0.000000,-0.0003,0.9281,0.00,0.10
6155.00,2,C,5,0.000000,0.9994,0.9584,1406.50,1427.00
6155.00,2,P,1133,0.000000,-0.0003,0.9247,0.00,0.10
6160.00,2,P,377,0.000000,-0.0003,0.9213,0.00,0.10
6165.00,2,C,2,0.000000,0.9994,0.9471,1396.80,1417.30
6165.00,2,P,154,0.000000,-0.0003,0.9179,0.00,0.10
6170.00,2,C,1,0.000000,0.9994,0.9413,1391.80,1412.30
6170.00,2,P,102,0.000000,-0.0003,0.9145,0.00,0.10
6175.00,2,C,394,0.000000,0.9994,0.9355,1386.80,1407.30
6175.00,2,P,1676,0.000000,-0.0003,0.9112,0.00,0.10
6180.00,2,C,18,0.000000,0.9994,0.9297,1381.80,1402.30
6180.00,2,P,275,0.000000,-0.0003,0.9078,0.00,0.10
6185.00,2,C,1,0.000000,0.9994,0.9238,1376.80,1397.30
6185.00,2,P,328,0.000000,-0.0003,0.9044,0.00,0.10
6190.00,2,P,815,0.000000,-0.0004,0.9010,0.00,0.10
6195.00,2,C,1,0.000000,0.9994,0.9119,1366.80,1387.30
6195.00,2,P,197,0.000000,-0.0004,0.9250,0.00,0.10
6200.00,2,C,1169,0.000000,0.9994,0.9058,1361.80,1382.30
6200.00,2,P,14413,0.000000,-0.0004,0.8523,0.00,0.05
6205.00,2,C,5,0.000000,0.9994,0.8997,1356.80,1377.30
6205.00,2,P,162,0.000000,-0.0004,0.9181,0.00,0.10
6210.00,2,C,1,0.000000,0.9994,0.8935,1351.80,1372.30
6210.00,2,P,187,0.000000,-0.0004,0.9147,0.00,0.10
6215.00,2,C,1,0.000000,0.9994,0.8872,1346.80,1367.30
6215.00,2,P,805,0.000000,-0.0004,0.9112,0.00,0.10
6220.00,2,P,530,0.000000,-0.0004,0.9078,0.00,0.10
6225.00,2,C,2149,0.000000,0.9994,0.8744,1336.80,1356.40
6225.00,2,P,1589,0.000000,-0.0004,0.9043,0.00,0.10
6230.00,2,C,2,0.000000,0.9994,0.8679,1331.80,1352.30
6230.00,2,P,212,0.000000,-0.0004,0.9008,0.00,0.10
6235.00,2,P,313,0.000000,-0.0004,0.8974,0.00,0.10
6240.00,2,C,1,0.000000,0.9994,0.8544,1321.80,1342.30
6240.00,2,P,662,0.000000,-0.0004,0.8940,0.00,0.10
6245.00,2,C,8,0.000000,0.9994,0.8475,1316.80,1337.30
6245.00,2,P,187,0.000000,-0.0004,0.8905,0.00,0.10
6250.00,2,C,5565,0.000000,0.9994,0.8404,1311.50,1331.40
6250.00,2,P,7490,0.000000,-0.0004,0.8871,0.00,0.10
6255.00,2,C,3,0.000000,0.9994,0.8331,1306.80,1327.30
6255.00,2,P,268,0.000000,-0.0004,0.8836,0.00,0.10
6260.00,2,C,1,0.000000,0.9994,0.8256,1301.80,1322.30
6260.00,2,P,501,0.000000,-0.0004,0.8802,0.00,0.10
6265.00,2,P,352,0.000000,-0.0004,0.8768,0.00,0.10
6270.00,2,C,1,0.000000,0.9993,0.8098,1291.80,1312.30
6270.00,2,P,659,0.000000,-0.0004,0.8733,0.00,0.10
6275.00,2,C,1433,0.000000,0.9993,0.8015,1286.50,1307.00
6275.00,2,P,2045,0.000000,-0.0004,0.8699,0.00,0.10
6280.00,2,C,52,0.000000,0.9993,0.7927,1281.80,1302.30
6280.00,2,P,422,0.000000,-0.0004,0.8665,0.00,0.10
6285.00,2,C,1,0.000000,0.9993,0.7835,1276.60,1297.10
6285.00,2,P,383,0.000000,-0.0004,0.8630,0.00,0.10
6290.00,2,C,6,0.000000,0.9993,0.7736,1271.80,1292.30
6290.00,2,P,240,0.000000,-0.0004,0.8596,0.00,0.10
6295.00,2,P,361,0.000000,-0.0004,0.8562,0.00,0.10
6300.00,2,C,4729,0.000000,0.9993,0.7513,1261.80,1282.30
6300.00,2,P,15725,0.000000,-0.0004,0.7881,0.00,0.05
6305.00,2,C,4,0.000000,0.9993,0.7381,1256.80,1277.30
6305.00,2,P,195,0.000000,-0.0004,0.8494,0.00,0.10
6310.00,2,C,1,0.000000,0.9993,0.7225,1251.80,1272.30
6310.00,2,P,461,0.000000,-0.0004,0.8459,0.00,0.10
6315.00,2,C,2,0.000000,0.9993,0.7029,1246.80,1267.30
6315.00,2,P,615,0.000000,-0.0004,0.8425,0.00,0.10
6320.00,2,C,2,0.000000,0.9993,0.6739,1241.90,1262.40
6320.00,2,P,354,0.000000,-0.0004,0.8391,0.00,0.10
6325.00,2,C,1622,0.000000,0.9993,0.0000,1236.60,1256.60
6325.00,2,P,3973,0.000000,-0.0004,0.8357,0.00,0.10
6330.00,2,C,5,0.000000,0.9993,0.8497,1231.60,1251.80
6330.00,2,P,615,0.000000,-0.0004,0.8323,0.00,0.10
6335.00,2,C,6,0.000000,0.9993,0.8446,1226.60,1246.50
6335.00,2,P,354,0.000000,-0.0005,0.8289,0.00,0.10
6340.00,2,C,5,0.000000,0.9993,0.8394,1221.80,1242.30
6340.00,2,P,522,0.000000,-0.0005,0.8255,0.00,0.10
6345.00,2,C,2,0.000000,0.9993,0.8342,1216.90,1237.40
6345.00,2,P,304,0.000000,-0.0005,0.8221,0.00,0.10
6350.00,2,C,1373,0.000000,0.9993,0.8290,1211.90,1232.40
6350.00,2,P,6634,0.000000,-0.0005,0.8186,0.00,0.10
6355.00,2,C,2,0.000000,0.9993,0.8238,1206.60,1226.50
6355.00,2,P,276,0.000000,-0.0005,0.8152,0.00,0.10
6360.00,2,C,4,0.000000,0.9993,0.8186,1201.90,1222.40
6360.00,2,P,545,0.000000,-0.0005,0.8118,0.00,0.10
6365.00,2,C,5,0.000000,0.9993,0.8133,1196.80,1217.30
6365.00,2,P,325,0.000000,-0.0005,0.8085,0.00,0.10
6370.00,2,C,5,0.000000,0.9992,0.8080,1192.20,1212.40
6370.00,2,P,226,0.000000,-0.0005,0.8051,0.00,0.10
6375.00,2,C,387,0.000000,0.9992,0.8026,1186.40,1206.50
6375.00,2,P,2548,0.000000,-0.0005,0.8017,0.00,0.10
6380.00,2,C,4,0.000000,0.9992,0.7973,1181.90,1202.40
6380.00,2,P,409,0.000000,-0.0005,0.7983,0.00,0.10
6385.00,2,C,4,0.000000,0.9992,0.7919,1176.80,1197.30
6385.00,2,P,279,0.000000,-0.0005,0.7949,0.00,0.10
6390.00,2,C,20,0.000000,0.9992,0.7865,1171.90,1192.40
6390.00,2,P,411,0.000000,-0.0005,0.7915,0.00,0.10
6395.00,2,C,2,0.000000,0.9992,0.7810,1166.90,1187.40
6395.00,2,P,142,0.000000,-0.0005,0.7881,0.00,0.10
6400.00,2,C,2789,0.000000,0.9992,0.7755,1161.90,1182.40
6400.00,2,P,15589,0.000000,-0.0005,0.7847,0.00,0.10
6405.00,2,C,4,0.000000,0.9992,0.7699,1156.80,1176.50
6405.00,2,P,213,0.000000,-0.0005,0.7814,0.00,0.10
6410.00,2,C,16,0.000000,0.9992,0.7643,1151.80,1171.50
6410.00,2,P,241,0.000000,-0.0005,0.7780,0.00,0.10
6415.00,2,C,32,0.000000,0.9992,0.7586,1146.90,1167.40
6415.00,2,P,236,0.000000,-0.0005,0.7746,0.00,0.10
6420.00,2,C,27,0.000000,0.9992,0.7529,1141.30,1161.50
6420.00,2,P,389,0.000000,-0.0005,0.7712,0.00,0.10
6425.00,2,C,227,0.000000,0.9992,0.7471,1136.90,1156.50
6425.00,2,P,3489,0.000000,-0.0006,0.7678,0.00,0.10
6430.00,2,C,2,0.000000,0.9992,0.7413,1131.90,1152.40
6430.00,2,P,324,0.000000,-0.0006,0.7645,0.00,0.10
6435.00,2,C,120,0.000000,0.9992,0.7353,1126.90,1147.40
6435.00,2,P,414,0.000000,-0.0006,0.7611,0.00,0.10
6440.00,2,C,55,0.000000,0.9992,0.7293,1121.90,1142.40
6440.00,2,P,320,0.000000,-0.0006,0.7577,0.00,0.10
6445.00,2,C,1,0.000000,0.9992,0.7232,1116.90,1137.40
6445.00,2,P,269,0.000000,-0.0006,0.7544,0.00,0.10
6450.00,2,C,382,0.000000,0.9992,0.7169,1111.90,1132.40
6450.00,2,P,5775,0.000000,-0.0006,0.7510,0.00,0.10
6455.00,2,C,5,0.000000,0.9992,0.7106,1106.90,1127.40
6455.00,2,P,233,0.000000,-0.0006,0.7476,0.00,0.10
6460.00,2,C,5,0.000000,0.9992,0.7041,1101.90,1122.40
6460.00,2,P,464,0.000000,-0.0006,0.7443,0.00,0.10
6465.00,2,C,19,0.000000,0.9992,0.6975,1096.90,1117.40
6465.00,2,P,147,0.000000,-0.0006,0.7409,0.00,0.10
6470.00,2,C,43,0.000000,0.9991,0.6907,1091.40,1112.40
6470.00,2,P,552,0.000000,-0.0006,0.7375,0.00,0.10
6475.00,2,C,204,0.000000,0.9991,0.6836,1086.90,1107.40
6475.00,2,P,2943,0.000000,-0.0006,0.7342,0.00,0.10
6480.00,2,C,1,0.000000,0.9991,0.6764,1081.90,1102.40
6480.00,2,P,604,0.000000,-0.0006,0.7308,0.00,0.10
6485.00,2,C,8,0.000000,0.9991,0.6689,1076.70,1097.20
6485.00,2,P,242,0.000000,-0.0006,0.7275,0.00,0.10
6490.00,2,C,64,0.000000,0.9991,0.6610,1071.70,1092.20
6490.00,2,P,208,0.000000,-0.0006,0.7241,0.00,0.10
6495.00,2,C,2,0.000000,0.9991,0.6527,1066.90,1087.40
6495.00,2,P,863,0.000000,-0.0006,0.7208,0.00,0.10
6500.00,2,C,3355,0.000000,0.9991,0.6439,1061.90,1082.40
6500.00,2,P,20213,0.000000,-0.0006,0.7174,0.00,0.10
6505.00,2,C,10,0.000000,0.9991,0.6345,1056.70,1077.20
6505.00,2,P,398,0.000000,-0.0006,0.7141,0.00,0.10
6510.00,2,C,156,0.000000,0.9991,0.6241,1051.70,1072.20
