# spot,7673.5200,ts,2026-09-08 23:47:49
strike,dte,cp,oi,gamma,delta,iv,bid,ask
4350.00,10,P,2240,0.000000,-0.0002,1.0263,0.00,0.10
4375.00,10,P,1119,0.000000,-0.0002,1.0164,0.00,0.10
4400.00,10,C,364,0.000000,0.9998,1.2075,3262.60,3283.30
4400.00,10,P,7908,0.000000,-0.0002,1.0066,0.00,0.10
4425.00,10,P,888,0.000000,-0.0002,0.9969,0.00,0.15
4450.00,10,C,320,0.000000,0.9998,1.1735,3213.20,3233.30
4450.00,10,P,2371,0.000000,-0.0002,0.9872,0.00,0.15
4475.00,10,P,1536,0.000000,-0.0002,0.9776,0.00,0.15
4500.00,10,C,78,0.000000,0.9998,1.1554,3162.70,3183.70
4500.00,10,P,8416,0.000000,-0.0002,0.9680,0.00,0.15
4525.00,10,P,1260,0.000000,-0.0002,0.9584,0.00,0.15
4550.00,10,C,1,0.000000,0.9997,1.1372,3112.80,3133.20
4550.00,10,P,1193,0.000000,-0.0002,0.9490,0.00,0.15
4575.00,10,P,1239,0.000000,-0.0002,0.9395,0.00,0.15
4600.00,10,C,10,0.000000,0.9997,1.1191,3062.80,3083.80
4600.00,10,P,3788,0.000000,-0.0002,0.9301,0.00,0.15
4625.00,10,P,1134,0.000000,-0.0002,0.9208,0.00,0.15
4650.00,10,P,3015,0.000000,-0.0002,0.9115,0.00,0.15
4675.00,10,P,1293,0.000000,-0.0002,0.9023,0.00,0.15
4700.00,10,C,2,0.000000,0.9997,1.0693,2964.20,2983.20
4700.00,10,P,3963,0.000000,-0.0003,0.8931,0.00,0.15
4725.00,10,C,1,0.000000,0.9997,1.0534,2938.00,2958.30
4725.00,10,P,956,0.000000,-0.0003,0.8839,0.00,0.15
4750.00,10,P,5498,0.000000,-0.0003,0.8748,0.00,0.15
4775.00,10,P,1551,0.000000,-0.0003,0.8658,0.00,0.15
4800.00,10,C,406,0.000000,0.9997,1.0205,2863.10,2883.80
4800.00,10,P,4494,0.000000,-0.0003,0.8567,0.00,0.15
4825.00,10,C,1,0.000000,0.9997,1.0188,2838.10,2859.10
4825.00,10,P,1191,0.000000,-0.0003,0.8652,0.00,0.15
4850.00,10,C,330,0.000000,0.9996,1.0034,2814.30,2834.20
4850.00,10,P,3679,0.000000,-0.0003,0.8388,0.00,0.15
4875.00,10,C,34,0.000000,0.9996,0.9881,2788.20,2808.90
4875.00,10,P,1595,0.000000,-0.0003,0.8471,0.00,0.15
4900.00,10,C,9,0.000000,0.9996,0.9863,2763.20,2784.20
4900.00,10,P,4322,0.000000,-0.0003,0.8211,0.00,0.10
4925.00,10,C,3,0.000000,0.9996,0.9713,2738.90,2759.30
4925.00,10,P,896,0.000000,-0.0004,0.8291,0.00,0.10
4950.00,10,C,157,0.000000,0.9996,0.9692,2713.30,2734.30
4950.00,10,P,1664,0.000000,-0.0004,0.8202,0.00,0.15
4975.00,10,C,1,0.000000,0.9996,0.9544,2688.30,2709.40
4975.00,10,P,1617,0.000000,-0.0004,0.8113,0.00,0.20
5000.00,10,C,39456,0.000000,0.9996,0.9396,2671.10,2679.50
5000.00,10,P,53890,0.000000,-0.0004,0.8025,0.10,0.20
5025.00,10,C,1,0.000000,0.9996,0.9375,2638.40,2659.40
5025.00,10,P,863,0.000000,-0.0004,0.7937,0.05,0.20
5050.00,10,C,91,0.000000,0.9996,0.9229,2613.40,2634.50
5050.00,10,P,1957,0.000000,-0.0004,0.7849,0.05,0.20
5075.00,10,P,2143,0.000000,-0.0004,0.7762,0.05,0.20
5100.00,10,C,16,0.000000,0.9995,0.9062,2563.50,2584.50
5100.00,10,P,9405,0.000000,-0.0004,0.7675,0.05,0.20
5125.00,10,P,3291,0.000000,-0.0005,0.7715,0.05,0.20
5150.00,10,C,172,0.000000,0.9995,0.8776,2514.70,2534.60
5150.00,10,P,4937,0.000000,-0.0005,0.7503,0.05,0.15
5175.00,10,C,3,0.000000,0.9995,0.8754,2488.60,2508.90
5175.00,10,P,1837,0.000000,-0.0005,0.7646,0.05,0.20
5200.00,10,C,156,0.000000,0.9994,0.8613,2463.80,2484.70
5200.00,10,P,9339,0.000000,-0.0005,0.7454,0.05,0.20
5225.00,10,P,1098,0.000000,-0.0005,0.7471,0.05,0.20
5250.00,10,C,5,0.000000,0.9994,0.8450,2413.70,2434.80
5250.00,10,P,4166,0.000000,-0.0006,0.7385,0.10,0.20
5275.00,10,P,3782,0.000000,-0.0006,0.7298,0.10,0.25
5300.00,10,C,2,0.000000,0.9994,0.8287,2363.80,2384.90
5300.00,10,P,13421,0.000000,-0.0006,0.7212,0.10,0.25
5325.00,10,P,2223,0.000000,-0.0006,0.7126,0.10,0.25
5350.00,10,C,3,0.000000,0.9993,0.8014,2315.00,2334.90
5350.00,10,P,2627,0.000000,-0.0007,0.7041,0.10,0.25
5375.00,10,C,3,0.000000,0.9993,0.7989,2288.90,2309.60
5375.00,10,P,970,0.000000,-0.0007,0.7041,0.10,0.25
5400.00,10,C,518,0.000000,0.9992,0.7855,2264.30,2285.00
5400.00,10,P,6213,0.000000,-0.0007,0.6871,0.10,0.25
5425.00,10,C,1,0.000000,0.9992,0.7827,2239.00,2259.70
5425.00,10,P,975,0.000000,-0.0008,0.6944,0.10,0.25
5450.00,10,C,5,0.000000,0.9992,0.7695,2214.00,2235.10
5450.00,10,P,4387,0.000000,-0.0008,0.6785,0.10,0.25
5475.00,10,P,1229,0.000000,-0.0008,0.6773,0.15,0.30
5500.00,10,C,48,0.000000,0.9991,0.7535,2165.00,2184.80
5500.00,10,P,13006,0.000000,-0.0009,0.6688,0.15,0.30
5525.00,10,C,5,0.000000,0.9990,0.7405,2139.50,2159.80
5525.00,10,P,4380,0.000000,-0.0009,0.6667,0.15,0.30
5550.00,10,C,5,0.000000,0.9990,0.7374,2114.20,2134.50
5550.00,10,P,3661,0.000000,-0.0010,0.6518,0.15,0.25
5575.00,10,P,2281,0.000000,-0.0010,0.6497,0.15,0.30
5600.00,10,C,273,0.000000,0.9989,0.7212,2065.50,2085.40
5600.00,10,P,12478,0.000000,-0.0010,0.6413,0.15,0.30
5610.00,10,C,1,0.000000,0.9989,0.7162,2054.30,2074.60
5610.00,10,P,832,0.000000,-0.0011,0.6377,0.15,0.35
5620.00,10,P,245,0.000000,-0.0011,0.6402,0.15,0.35
5625.00,10,C,1,0.000000,0.9989,0.7087,2040.50,2060.40
5625.00,10,P,1463,0.000000,-0.0011,0.6385,0.20,0.35
5630.00,10,P,189,0.000000,-0.0011,0.6368,0.20,0.35
5640.00,10,P,382,0.000000,-0.0011,0.6334,0.20,0.35
5650.00,10,C,131,0.000000,0.9988,0.6961,2015.60,2035.40
5650.00,10,P,2423,0.000000,-0.0011,0.6300,0.20,0.30
5660.00,10,P,749,0.000000,-0.0012,0.6318,0.20,0.35
5670.00,10,P,393,0.000000,-0.0012,0.6284,0.20,0.35
5675.00,10,C,70,0.000000,0.9988,0.6927,1989.40,2010.10
5675.00,10,P,776,0.000000,-0.0012,0.6267,0.20,0.35
5680.00,10,P,234,0.000000,-0.0012,0.6250,0.20,0.35
5690.00,10,P,343,0.000000,-0.0012,0.6216,0.20,0.35
5700.00,10,C,89,0.000000,0.9987,0.6803,1965.60,1985.50
5700.00,10,P,14598,0.000000,-0.0013,0.6132,0.20,0.35
5710.00,10,P,468,0.000000,-0.0013,0.6149,0.20,0.35
5720.00,10,P,213,0.000000,-0.0013,0.6115,0.20,0.35
5725.00,10,C,3,0.000000,0.9986,0.6767,1939.50,1960.20
5725.00,10,P,656,0.000000,-0.0013,0.6099,0.20,0.40
5730.00,10,P,416,0.000000,-0.0013,0.6082,0.20,0.40
5740.00,10,P,261,0.000000,-0.0014,0.6048,0.20,0.40
5750.00,10,C,6,0.000000,0.9986,0.6645,1915.70,1935.60
5750.00,10,P,3608,0.000000,-0.0014,0.6061,0.25,0.40
5760.00,10,P,485,0.000000,-0.0014,0.6027,0.25,0.40
5770.00,10,P,444,0.000000,-0.0014,0.6036,0.25,0.40
5775.00,10,C,4,0.000000,0.9985,0.6606,1889.60,1910.30
5775.00,10,P,1316,0.000000,-0.0014,0.6019,0.25,0.40
5780.00,10,P,236,0.000000,-0.0015,0.6002,0.25,0.40
5790.00,10,C,2,0.000000,0.9985,0.6534,1874.80,1895.30
5790.00,10,P,469,0.000000,-0.0015,0.5968,0.25,0.40
5800.00,10,C,137,0.000000,0.9984,0.6486,1865.00,1885.40
5800.00,10,P,10040,0.000000,-0.0015,0.5935,0.25,0.40
5810.00,10,P,379,0.000000,-0.0016,0.5901,0.25,0.40
5820.00,10,P,298,0.000000,-0.0016,0.5867,0.25,0.40
5825.00,10,C,6,0.000000,0.9984,0.6445,1839.70,1860.80
5825.00,10,P,1464,0.000000,-0.0016,0.5851,0.25,0.45
5830.00,10,P,334,0.000000,-0.0016,0.5834,0.25,0.45
5840.00,10,P,14270,0.000000,-0.0016,0.5839,0.25,0.45
5850.00,10,C,44,0.000000,0.9983,0.6327,1816.00,1835.80
5850.00,10,P,5009,0.000000,-0.0017,0.5805,0.30,0.40
5860.00,10,P,597,0.000000,-0.0017,0.5772,0.30,0.45
5870.00,10,C,1,0.000000,0.9982,0.6232,1794.80,1815.50
5870.00,10,P,1476,0.000000,-0.0017,0.5774,0.30,0.45
5875.00,10,C,7,0.000000,0.9982,0.6209,1789.80,1810.80
5875.00,10,P,2060,0.000000,-0.0018,0.5758,0.30,0.40
5880.00,10,P,417,0.000000,-0.0018,0.5741,0.30,0.45
5890.00,10,P,342,0.000000,-0.0018,0.5707,0.30,0.45
5900.00,10,C,135,0.000000,0.9981,0.6167,1765.00,1785.60
5900.00,10,P,23954,0.000000,-0.0018,0.5707,0.30,0.45
5910.00,10,P,510,0.000000,-0.0019,0.5640,0.30,0.50
5920.00,10,P,241,0.000000,-0.0019,0.5606,0.30,0.50
5925.00,10,C,6,0.000000,0.9980,0.6051,1739.90,1760.90
5925.00,10,P,12175,0.000000,-0.0019,0.5623,0.30,0.50
5930.00,10,P,456,0.000000,-0.0020,0.5573,0.30,0.50
5940.00,10,C,52,0.000000,0.9980,0.6053,1726.20,1746.00
5940.00,10,P,477,0.000000,-0.0020,0.5537,0.30,0.50
5950.00,10,C,54,0.000000,0.9979,0.6007,1715.00,1735.30
5950.00,10,P,3904,0.000000,-0.0020,0.5539,0.35,0.50
5960.00,10,P,210,0.000000,-0.0021,0.5537,0.35,0.50
5970.00,10,P,202,0.000000,-0.0021,0.5503,0.35,0.50
5975.00,10,C,1,0.000000,0.9978,0.5892,1690.20,1710.70
5975.00,10,P,2092,0.000000,-0.0021,0.5486,0.35,0.50
5980.00,10,P,323,0.000000,-0.0022,0.5470,0.35,0.50
5990.00,10,P,472,0.000000,-0.0022,0.5436,0.35,0.55
6000.00,10,C,156539,0.000000,0.9977,0.5847,1673.60,1680.40
6000.00,10,P,169035,0.000000,-0.0022,0.5432,0.35,0.55
6010.00,10,P,1939,0.000000,-0.0023,0.5369,0.35,0.55
6020.00,10,P,141,0.000000,-0.0023,0.5362,0.40,0.55
6025.00,10,C,55,0.000000,0.9976,0.5734,1641.40,1661.10
6025.00,10,P,4474,0.000000,-0.0024,0.5346,0.40,0.50
6030.00,10,P,828,0.000000,-0.0024,0.5359,0.40,0.55
6040.00,10,C,1,0.000000,0.9976,0.5731,1625.20,1645.90
6040.00,10,P,301,0.000000,-0.0024,0.5325,0.40,0.55
6050.00,10,C,258,0.000000,0.9975,0.5686,1615.20,1636.20
6050.00,10,P,4074,0.000000,-0.0025,0.5292,0.40,0.55
6060.00,10,C,1,0.000000,0.9974,0.5642,1605.40,1626.20
6060.00,10,P,369,0.000000,-0.0025,0.5258,0.40,0.60
6070.00,10,P,234,0.000000,-0.0026,0.5224,0.40,0.60
6075.00,10,C,10,0.000000,0.9974,0.5637,1590.30,1611.20
6075.00,10,P,2248,0.000000,-0.0026,0.5208,0.40,0.60
6080.00,10,P,498,0.000000,-0.0026,0.5217,0.45,0.60
6090.00,10,P,236,0.000000,-0.0027,0.5183,0.45,0.55
6100.00,10,C,535,0.000000,0.9972,0.5526,1566.50,1586.30
6100.00,10,P,11851,0.000000,-0.0027,0.5174,0.45,0.60
6110.00,10,P,215,0.000000,-0.0028,0.5141,0.45,0.60
6120.00,10,P,242,0.000000,-0.0028,0.5107,0.45,0.65
6125.00,10,C,54,0.000000,0.9971,0.5474,1540.40,1561.30
6125.00,10,P,2028,0.000000,-0.0028,0.5090,0.45,0.65
6130.00,10,C,2,0.000000,0.9971,0.5452,1535.40,1556.10
6130.00,10,P,286,0.000000,-0.0029,0.5074,0.45,0.65
6140.00,10,P,228,0.000000,-0.0029,0.5064,0.50,0.65
6150.00,10,C,412,0.000000,0.9970,0.5365,1516.70,1535.70
6150.00,10,P,6560,0.000000,-0.0030,0.5030,0.50,0.65
6160.00,10,C,3,0.000000,0.9969,0.5321,1505.50,1525.70
6160.00,10,P,652,0.000000,-0.0031,0.5018,0.50,0.65
6170.00,10,P,243,0.000000,-0.0031,0.4985,0.50,0.65
6175.00,10,C,187,0.000000,0.9968,0.5312,1490.50,1511.40
6175.00,10,P,2933,0.000000,-0.0031,0.4968,0.50,0.65
6180.00,10,P,238,0.000000,-0.0032,0.4951,0.50,0.70
6190.00,10,P,282,0.000000,-0.0032,0.4918,0.50,0.70
6200.00,10,C,3623,0.000000,0.9967,0.5204,1474.20,1480.40
6200.00,10,P,17610,0.000000,-0.0033,0.4884,0.55,0.70
6210.00,10,C,1,0.000000,0.9966,0.5160,1455.60,1476.30
6210.00,10,P,404,0.000000,-0.0034,0.4892,0.55,0.70
6220.00,10,P,227,0.000000,-0.0034,0.4836,0.55,0.70
6225.00,10,C,150,0.000000,0.9965,0.5149,1441.10,1461.50
6225.00,10,P,14188,0.000000,-0.0035,0.4841,0.55,0.70
6230.00,10,C,1,0.000000,0.9964,0.5128,1436.90,1456.60
6230.00,10,P,494,0.000000,-0.0035,0.4824,0.55,0.70
6240.00,10,C,50,0.000000,0.9964,0.5085,1427.10,1446.40
6240.00,10,P,362,0.000000,-0.0036,0.4791,0.55,0.75
6250.00,10,C,233,0.000000,0.9963,0.5042,1415.70,1436.60
6250.00,10,P,8238,0.000000,-0.0036,0.4776,0.60,0.75
6260.00,10,C,3,0.000000,0.9962,0.5050,1406.00,1426.50
6260.00,10,P,427,0.000000,-0.0037,0.4761,0.60,0.75
6270.00,10,C,6,0.000000,0.9962,0.5008,1395.80,1416.60
6270.00,10,P,514,0.000000,-0.0038,0.4728,0.60,0.75
6275.00,10,C,524,0.000000,0.9961,0.4987,1391.30,1411.50
6275.00,10,P,4268,0.000000,-0.0038,0.4711,0.60,0.75
6280.00,10,P,518,0.000000,-0.0039,0.4694,0.60,0.75
6290.00,10,P,770,0.000000,-0.0040,0.4660,0.60,0.80
6300.00,10,C,5403,0.000000,0.9959,0.4929,1374.60,1380.70
6300.00,10,P,19876,0.000000,-0.0040,0.4662,0.65,0.80
6310.00,10,P,953,0.000000,-0.0041,0.4611,0.65,0.80
6320.00,10,C,1,0.000000,0.9958,0.4845,1345.90,1366.80
6320.00,10,P,944,0.000000,-0.0042,0.4594,0.65,0.80
6325.00,10,C,619,0.000000,0.9957,0.4824,1342.20,1361.80
6325.00,10,P,1940,0.000000,-0.0042,0.4577,0.65,0.80
6330.00,10,P,2261,0.000000,-0.0043,0.4560,0.65,0.80
6340.00,10,C,1,0.000000,0.9956,0.4807,1326.00,1346.70
6340.00,10,P,775,0.000000,-0.0044,0.4527,0.65,0.85
6350.00,10,C,1773,0.000000,0.9955,0.4765,1316.00,1336.80
6350.00,10,P,7476,0.000000,-0.0044,0.4525,0.70,0.85
6360.00,10,C,1,0.000000,0.9954,0.4723,1307.20,1326.90
6360.00,10,P,641,0.000000,-0.0045,0.4491,0.70,0.85
6370.00,10,C,23,0.000000,0.9953,0.4682,1297.30,1316.90
6370.00,10,P,620,0.000000,-0.0046,0.4458,0.70,0.85
6375.00,10,C,256,0.000000,0.9953,0.4661,1291.10,1311.90
6375.00,10,P,3671,0.000000,-0.0047,0.4441,0.70,0.85
6380.00,10,C,1,0.000000,0.9952,0.4684,1286.10,1306.80
6380.00,10,P,437,0.000000,-0.0047,0.4424,0.70,0.90
6390.00,10,P,424,0.000000,-0.0048,0.4405,0.70,0.90
6400.00,10,C,3203,0.000000,0.9950,0.4601,1274.90,1280.80
6400.00,10,P,17401,0.000000,-0.0049,0.4386,0.75,0.90
6410.00,10,P,1057,0.000000,-0.0050,0.4352,0.75,0.90
6420.00,10,C,2,0.000000,0.9948,0.4560,1246.20,1266.90
6420.00,10,P,572,0.000000,-0.0051,0.4318,0.75,0.95
6425.00,10,C,132,0.000000,0.9948,0.4539,1241.60,1262.00
6425.00,10,P,2847,0.000000,-0.0052,0.4314,0.75,0.95
6430.00,10,C,6,0.000000,0.9947,0.4519,1237.50,1257.00
6430.00,10,P,313,0.000000,-0.0052,0.4299,0.75,0.95
6440.00,10,C,7,0.000000,0.9946,0.4478,1226.30,1247.10
6440.00,10,P,409,0.000000,-0.0053,0.4279,0.80,0.95
6450.00,10,C,3239,0.000000,0.9945,0.4437,1225.10,1230.90
6450.00,10,P,6013,0.000000,-0.0054,0.4258,0.80,0.95
6460.00,10,C,63,0.000000,0.9944,0.4436,1206.50,1227.10
6460.00,10,P,518,0.000000,-0.0056,0.4224,0.80,1.00
6470.00,10,C,7,0.000000,0.9943,0.4395,1196.80,1217.10
6470.00,10,P,528,0.000000,-0.0057,0.4190,0.85,1.00
6475.00,10,C,1611,0.000000,0.9942,0.4374,1191.40,1212.10
6475.00,10,P,4763,0.000000,-0.0057,0.4186,0.85,1.00
6480.00,10,C,21,0.000000,0.9942,0.4354,1186.40,1207.20
6480.00,10,P,484,0.000000,-0.0058,0.4169,0.85,1.00
6490.00,10,C,95,0.000000,0.9940,0.4351,1176.60,1197.20
6490.00,10,P,666,0.000000,-0.0059,0.4148,0.85,1.05
6500.00,10,C,6078,0.000000,0.9939,0.4310,1175.20,1181.00
6500.00,10,P,26011,0.000000,-0.0060,0.4126,0.90,1.05
6510.00,10,C,4,0.000000,0.9938,0.4270,1156.50,1177.20
6510.00,10,P,1292,0.000000,-0.0062,0.4080,0.90,1.05
6520.00,10,C,5,0.000000,0.9937,0.4229,1147.70,1167.30
6520.00,10,P,750,0.000000,-0.0063,0.4058,0.90,1.10
6525.00,10,C,2348,0.000000,0.9936,0.4245,1142.80,1162.30
6525.00,10,P,3616,0.000000,-0.0064,0.4050,0.90,1.10
6530.00,10,C,8,0.000000,0.9935,0.4225,1137.80,1157.30
6530.00,10,P,568,0.000000,-0.0064,0.4035,0.90,1.10
6540.00,10,C,16,0.000000,0.9934,0.4184,1127.80,1147.30
6540.00,10,P,399,0.000000,-0.0066,0.4001,0.95,1.10
6550.00,10,C,3265,0.000000,0.9932,0.4144,1125.40,1131.10
6550.00,10,P,7638,0.000000,-0.0067,0.3978,0.95,1.15
6560.00,10,C,28,0.000000,0.9931,0.4138,1106.70,1127.40
6560.00,10,P,464,0.000000,-0.0068,0.3966,1.00,1.15
6570.00,10,C,19,0.000000,0.9930,0.4098,1096.70,1117.40
6570.00,10,P,404,0.000000,-0.0070,0.3921,1.00,1.15
6575.00,10,C,1964,0.000000,0.9929,0.4078,1091.70,1112.40
6575.00,10,P,2928,0.000000,-0.0071,0.3904,1.00,1.15
6580.00,10,C,64,0.000000,0.9928,0.4058,1088.00,1107.40
6580.00,10,P,577,0.000000,-0.0071,0.3898,1.00,1.20
6590.00,10,C,17,0.000000,0.9927,0.4050,1076.80,1097.50
6590.00,10,P,475,0.000000,-0.0073,0.3874,1.00,1.20
6600.00,10,C,10454,0.000000,0.9925,0.4010,1075.40,1081.30
6600.00,10,P,27333,0.000000,-0.0074,0.3850,1.05,1.20
6610.00,10,C,7,0.000000,0.9924,0.3970,1057.00,1077.50
6610.00,10,P,568,0.000000,-0.0076,0.3816,1.05,1.25
6620.00,10,C,8,0.000000,0.9922,0.3930,1046.90,1067.60
6620.00,10,P,1675,0.000000,-0.0078,0.3792,1.05,1.25
6625.00,10,C,1114,0.000000,0.9921,0.3942,1041.90,1062.10
6625.00,10,P,2169,0.000000,-0.0078,0.3784,1.10,1.25
6630.00,10,C,132,0.000000,0.9920,0.3922,1036.90,1057.60
6630.00,10,P,541,0.000000,-0.0079,0.3767,1.10,1.25
6640.00,10,C,14,0.000000,0.9918,0.3882,1027.40,1047.60
6640.00,10,P,832,0.000000,-0.0081,0.3742,1.10,1.30
6650.00,10,C,4264,0.000000,0.9917,0.3842,1025.60,1031.40
6650.00,10,P,10984,0.000000,-0.0083,0.3717,1.15,1.30
6660.00,10,C,34,0.000000,0.9915,0.3832,1007.00,1027.70
6660.00,10,P,572,0.000000,-0.0085,0.3692,1.15,1.35
6670.00,10,C,139,0.000000,0.9913,0.3792,998.30,1017.70
6670.00,10,P,882,0.000000,-0.0086,0.3657,1.15,1.35
6675.00,10,C,656,0.000000,0.9912,0.3772,992.10,1012.80
6675.00,10,P,3074,0.000000,-0.0088,0.3649,1.20,1.35
6680.00,10,C,68,0.000000,0.9911,0.3781,987.10,1007.80
6680.00,10,P,1276,0.000000,-0.0088,0.3632,1.20,1.40
6690.00,10,C,27,0.000000,0.9909,0.3742,978.40,997.80
6690.00,10,P,428,0.000000,-0.0090,0.3606,1.20,1.40
6700.00,10,C,7490,0.000100,0.9907,0.3702,975.90,981.70
6700.00,10,P,18352,0.000100,-0.0092,0.3580,1.25,1.40
6710.00,10,C,75,0.000100,0.9905,0.3690,957.20,977.90
6710.00,10,P,645,0.000100,-0.0094,0.3553,1.25,1.45
6720.00,10,C,25,0.000100,0.9903,0.3650,947.30,967.90
6720.00,10,P,386,0.000100,-0.0097,0.3519,1.25,1.45
6725.00,10,C,879,0.000100,0.9902,0.3630,943.70,962.90
6725.00,10,P,3185,0.000100,-0.0098,0.3507,1.30,1.50
6730.00,10,C,164,0.000100,0.9901,0.3611,937.30,958.00
6730.00,10,P,582,0.000100,-0.0099,0.3500,1.30,1.50
6740.00,10,C,149,0.000100,0.9898,0.3597,928.60,948.00
6740.00,10,P,633,0.000100,-0.0101,0.3473,1.30,1.50
6750.00,10,C,2201,0.000100,0.9896,0.3558,917.40,938.00
